4023680,Thillalangadi,,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2522262487.jpg,,0.0,0,喜剧/动作/爱情,tt1503179,Tamil,0,,印度,,YZJv6QYfa,"Nisha leaves Krishna because of his easy-going attitude towards his life and career. Soon, her parents arrange her marriage with an NRI and she reluctantly agrees, but things do not go as planned.",印度,2010,,
4023484,Stained,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1227824131.jpg,,0.0,0,惊悚,tt1503780,英语,0,,加拿大,,UfERAmFfa,,,2010,,
4023430,以暴制暴,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2182626136.jpg,,0.0,0,剧情/爱情/惊悚/犯罪,tt1507005,Tamil,126,,印度,2010-08-20,YJZfy7uUf,"Jeeva (Karthi) is a cool youth who lives life in his own way. A typical Chennai youngster, for him everything is his friends and fun. His father Pragasam (Jayaprakash), a call taxi driver showers all love and affection on him. They lead a simple life and derive happiness in whatever they do.",印度/爱情/印度电影/犯罪/歌舞/动作/剧情/kajal,2010,,
3011459,危情时速,煞不住(台) / 煞破天劫(港) / 不可阻挡 / 无可阻止,丹泽尔·华盛顿/克里斯·派恩/罗莎里奥·道森/伊桑·苏普利/凯文·杜恩,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1515352146.jpg,托尼·斯科特,7.7,45934,剧情/动作/惊悚/灾难,tt0477080,英语,98,,美国,2010-11-09,v6Qm72Fva,宾夕法尼亚州南部的布鲁斯特市，资深的火车机师弗兰克·巴恩斯（丹泽尔·华盛顿 Denzel Washington 饰）即将提前退休，作为拥有丰富阅历和经验的老员工，他和伙伴们虽然对公司出于成本雇用相对便宜却没有经验的新员工不满，却也无可奈何。这天早晨，弗兰克迎来了新的搭档，年轻气盛的领航员威尔·科尔森（克里斯·佩恩 Chris Pine 饰），新老交替正式开始。与此同时，位于北部的富勒站出现状况，满载危险化学品的777号列车在无人驾驶的情况下径自开走，如野兽般咆哮着冲向人口密集的城镇。危险随时降临，弗兰克和威尔即将度过难忘的一天……,美国/动作/惊险/灾难/剧情/2010/紧张/感人,2010,丹泽尔·华盛顿:1054431|克里斯·派恩:1053621|罗莎里奥·道森:1044717|伊桑·苏普利:1017960|凯文·杜恩:1049634,托尼·斯科特:1017979
4363034,澳门1949,,吕良伟/韦力/蒋婧/任正斌/翟万臣/宋禹/王帅,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457823866.jpg,包福明,4.5,231,剧情,,汉语普通话,86,,中国大陆,2010-04-02,FfEvyzrUf,1949年10月1日新中国成立。人民解放军继续南下。广州解放前夜，国民党特务美制登陆舰“联荣号”溃逃台湾，途中停泊澳门内港。,主旋律/中国电影/澳门1949/大陆/爱国主义教育片/中国/吕良伟/政治,2010,吕良伟:1037706|韦力:1324636|蒋婧:1321744|任正斌:1316623|翟万臣:1318266|宋禹:1320287|王帅:1365316,包福明:1318522
4022622,魔偶奇谭9：邪恶轴心,魔偶奇谭 / 傀儡王：邪恶轴心 / 魔偶奇谭10邪恶轴心,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2436360093.jpg,,3.8,183,科幻/惊悚/恐怖/战争,tt1504467,英语,83,,美国,,zNmbUnjjb,时值二战时期，一心希望参战却遭到母亲阻止的丹尼在叔叔的租房打工的时候认识一位木偶师，木偶师拥有让木偶自己动起来的神奇力量。而纳粹也看中了这种力量想夺为己用。好心的丹尼把木偶们带回在唐人街的自己家里修理，然而日本人和德国人已经混进去，纳粹大战木偶的故事就此展开......,美国/恐怖/玩偶/美国电影/烂片/2010/电影/傀儡王：邪恶轴心,2010,,
4022260,肠道,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p822033200.jpg,,0.0,0,剧情/惊悚,tt1506459,英语,0,,美国,,2NuaUnFBe,汤姆的生活中缺少了一些东西。他每天都在运动，变得越来越脱离周围的人。他最好的朋友丹认为他有答案，这是一个他必须相信的神秘视频。丹向他展示的是汤姆的不安，他的脑海里充满了令人不安的形象和欲望，并把这两个朋友结合在一起，丑陋的秘密。当他拼命想忘掉他所看到的一切时，汤姆越来越感到内疚和幻灭，很快就变成了偏执狂和恐惧。一段视频很快就接踵而至，模糊了现实与窥探迷恋之间的界线，并威胁要拆除他们周围的一切。,惊悚/美国/恐怖/情色/gut,2010,,
4022138,海边旅店,海岸汽车旅馆,生田斗真/麻生久美子/山田孝之/玉山铁二/成海璃子/古田新太/温水洋一/小岛圣/池田铁洋/柄本时生/山崎真实/赤堀雅秋/野添征尔,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p628024920.jpg,守屋健太郎,7.2,6415,剧情/喜剧,tt1669801,日语,103,http://www.seaside-motel.net,日本,2010-06-05,RmVBIRIZf,在一个深山老林中，却伫立着一座海边旅店。某日，各色人等云集于此，上演了几多好戏：103室，推销员龟田雅之（生田斗真 饰）偶遇应召女郎Candy（麻生久美子 饰），两个以骗为生的男女玩起了感情的斗牛游戏；202室，小混混朝仓阳介（山田孝之 饰）和女友二宫留衣（成海璃子 饰）躲避于此，却仍逃不过组织的追杀；203室，厌恶了枯燥婚姻的怪蜀黍太田胜俊（古田新太 饰）决定趁老婆外出之际出轨寻欢，然而令他始料未及的事情发生了；102室，色欲冲天的石冢达也（池田鉄洋 饰）准备和陪酒女郎马琳（山崎真実 饰）欢度春宵，不过好事多磨。不平凡的一昼夜，精彩故事接连上演……,生田斗真/日本电影/日本/山田孝之/麻生久美子/2010/日影/成海璃子,2010,生田斗真:1180142|麻生久美子:1058969|山田孝之:1028166|玉山铁二:1000810|成海璃子:1023486|古田新太:1037957|温水洋一:1021281|小岛圣:1033824|池田铁洋:1313538|柄本时生:1313539|山崎真实:1275380|赤堀雅秋:1313540|野添征尔:1313541,守屋健太郎:1313454
4022126,玩酷青春,,吕丽萍/郭涛/盛冠森/李滨/大冢匡将,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p766622315.jpg,孔令晨,6.4,2570,剧情/家庭/运动,tt2674496,汉语普通话 / 日语 / 北京话 / 东北话,90,,中国大陆,2010-09-10,AuizbaEva,罗素芳（吕丽萍 饰）是一个日资企业的清洁工，收入微薄。由于她早年离异，所以要独自抚养老母亲和读高中的儿子何志鹏（盛超 饰），所以生活拮据，精打细算。何志鹏学习成绩不佳，唯一的爱好就是跑酷运动，还组织了city monkey城市猴子跑酷俱乐部。这让她非常焦急。高考临近，当她从班主任那里得知，儿子犯有偷卷子、谈恋爱等斑斑劣迹，感到异常愤怒。祸不单行，她因为年龄偏大被迫下岗了，前夫（郭涛 饰）又来纠缠，希望获得儿子的抚养权。压力之下，她觉得自己这些年含辛茹苦的付出，就只有一个目的——为了儿子上大学有出息。然而，何志鹏却把全部精力都放在了他热爱的跑酷运动中，通过做教练、拍广告赚钱。为此，两人大吵，何志鹏赌气离家出走。为了让儿子参加高考，她不惜选择了欺骗的方式逼儿子就范……,青春/跑酷/中国电影/吕丽萍/大陆/中国/2010/玩酷青春,2010,吕丽萍:1121101|郭涛:1274274|盛冠森:|李滨:1289992|大冢匡将:1317377,孔令晨:1320825
4019617,一夫一妻制,,克里斯·梅西纳/拉什达·琼斯/梅托·朵翰/詹克·欧思/麦迪逊·阿诺德,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p832520971.jpg,,6.5,129,剧情,tt1502714,英语,0,,美国,,q6eyFfiVf,"越来越多的焦虑有关他即将结婚到NAT (琼斯) 彻底厌倦了他作为一个婚礼摄影师的日常工作, 据 (墨西拿) 建立一个爱好: 他雇用的客户，他们秘密单元偷窥照片作为他们对他们的日子一天天过去. 性感的事情，直到新客户的出风头顺利导致了所有消费迷恋. 由于她西奥日夜拍摄, 女人的神秘公共幽会送他缫丝, 迫使他面对有关他在国内的性生活不舒服的真理.",爱情/美国/一夫一妻制/剧情/文艺/2010/美国电影/迷茫,2010,克里斯·梅西纳:1022680|拉什达·琼斯:1031815|梅托·朵翰:1049934|詹克·欧思:1128521|Ivan Martin:|麦迪逊·阿诺德:1057707,
4020991,共产小子西游记,友情 / 友谊,马提亚斯·施维赫夫/弗莱德里奇·穆克/艾丽卡·巴赫蕾达-库鲁斯/托德·斯塔什维克/皮特·马孔/凯文·兰金/金伯利·简·布朗/科科·布朗/德怀恩·阿德维/克斯腾·布劳克/汉斯-尤韦·鲍尔/吉塔·施维赫夫,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1148966141.jpg,马库斯·戈勒,7.5,4069,喜剧,tt1247657,德语 / 英语,110,http://www.friendship-derfilm.de/index.html,德国 / 美国,2010-01-14,aEBmNIvyb,两个东德小子在柏林墙倒下后携带着简单行李、少的可怜的盘缠、及更屈指可数的英语词汇量来到美国，从纽约一路费尽周折前往旧金山，一个是为了寻父，一个是 为了一睹金门大桥。受共产主义的影响，他们最喜欢的英语口头禅就是friendship，于是一路上他们逢凶化吉、奇遇无数，friendship让他们 由头至尾不离不弃。,德国/喜剧/公路/德国电影/美国/搞笑/2010/MatthiasSchweighöfer,2010,马提亚斯·施维赫夫:1032127|弗莱德里奇·穆克:1331220|艾丽卡·巴赫蕾达-库鲁斯:1060041|托德·斯塔什维克:1027940|皮特·马孔:1290682|凯文·兰金:1143727|Cameron Goodman:1326003|金伯利·简·布朗:1054658|科科·布朗:1339295|德怀恩·阿德维:1055481|克斯腾·布劳克:1278817|汉斯-尤韦·鲍尔:1065775|Justus Kammerer:|Adrian Moore:|吉塔·施维赫夫:1333868,马库斯·戈勒:1010245
4019444,爸爸喜欢女人,,李娜英/金知硕,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p548230061.jpg,李光宰,6.4,1864,喜剧/爱情,tt1655614,韩语,113,,韩国,2010-01-14,2jV3V3bUf,绝色佳人孙智贤（李娜英饰）是位才貌双全的美女摄影师。事业蒸蒸日上的她，不仅被制作公司邀请为新电影摄影，自己的个人摄影展也即将开始。在众多追求者当中，善良憨厚的特效化妆师俊锡（金基石饰）对智贤展开了疯狂的爱情攻势。在俊锡精心准备的一系列打动美人心的求爱行动下，智贤终于抵挡不住他的猛烈追求，敞开心扉接受了俊锡。然而正当这场浪漫恋情即将开始的时候，一个名叫幼斌（金熙秀饰）的九岁小男孩闯进了智贤的生活。,韩国电影/韩国/喜剧/爱情/李娜英/亲情/2010/爸爸喜欢女人,2010,李娜英:|金知硕:1320703,李光宰:
4017142,总有光明面,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513158713.jpg,,0.0,0,剧情,tt1503116,丹麦语,0,,丹麦,2010-09-23,e62rqUfqa,"Follows the lives of four longing souls. Ingeborg who feels unattractive and young Jonas who is so attractive that he can literally sell some of what he's got. Anna, a young beautiful woman with a physical disability, and Anders, a tender man with a psychological disability. Four people yearning for love, four people, each hoping for a better tomorrow. Written by Anonymous  from imdb.com",丹麦/2010/.电影/剧情/Denmark/C丹麦/虚无/电影,2010,,
3010103,爱情牧场,,海伦·米伦/乔·佩西/塞尔吉奥·佩里斯-门切塔/吉娜·格申/塔恩·曼宁/丝柯·泰勒-考普顿/白灵/伊利斯·尼尔/布莱恩·科兰斯顿/里克·戈麦斯/迈克·康纳·盖尼/吉尔·伯明翰/艾米莉·里奥斯/梅洛拉·沃尔特斯/劳尔·特鲁希洛,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p525290918.jpg,泰勒·海克福德,6.4,325,剧情/喜剧/爱情/运动,tt1125929,英语,117,,美国 / 德国,2010-06-30,NuMe6u6Qe,影片根据真人真事改编，讲述主人公格蕾丝(海伦•米伦 饰)和查理(乔•佩西 饰)夫妇，在美国内华达州开设了第一家合法妓院：爱情牧场。格蕾丝有着精明的头脑，查理则肌肉强健、精力旺盛，配合默契的两人将妓院生意经营得很红火。然而，随着一名从南美的世界级拳击手来到“牧场”，事情开始急转直下。在年轻拳击手的诱惑下，格蕾丝难以自持、与之陷入久违的激情之中，而她与查理的婚姻以及妓院的生意也因这段三角恋而陷入危险境地……,美国/美国电影/剧情/爱情/HelenMirren/海伦·米伦/2010/白灵,2010,海伦·米伦:1054390|乔·佩西:1004598|塞尔吉奥·佩里斯-门切塔:1133455|吉娜·格申:1017913|塔恩·曼宁:1041145|丝柯·泰勒-考普顿:1071517|白灵:1027192|伊利斯·尼尔:1055552|布莱恩·科兰斯顿:1031807|里克·戈麦斯:1285106|迈克·康纳·盖尼:1100584|吉尔·伯明翰:1009321|艾米莉·里奥斯:1045139|梅洛拉·沃尔特斯:1027275|劳尔·特鲁希洛:1157871,泰勒·海克福德:1013988
4714448,芭比之美人鱼历险记,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2155074262.jpg,,7.7,1818,动画/家庭,tt1610301,英语,74,,美国,2010-03-02,j7mzbyVBe,美琳（Kelly Sheridan 配音）是一个热爱大海的女孩，在一场冲浪比赛中，美琳遇见了一只名为祖玛（Tabitha St. Germain 配音）的海豚，海豚告诉美琳，她拥有能够在水中呼吸的特异功能，因为她的母亲是海之女王卡丽莎（Nicole Oliver 配音），也就是说，一直被蒙在鼓里的美琳是人鱼公主。,芭比系列/动画/美国/芭比/迪斯尼/芭比之美人鱼历险记/Barbie/美国动画,2010,,
3183490,约会之夜,约会喔麦尬 / 两公婆今晚玩大咗 / 好事多磨 / 行动约会福斯特,史蒂夫·卡瑞尔/蒂娜·菲/马克·沃尔伯格/塔拉吉·P·汉森/马克·鲁弗洛/詹姆斯·弗兰科/莉顿·梅斯特/克里斯汀·韦格,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p471743661.jpg,肖恩·利维,6.8,19825,喜剧/爱情/犯罪,tt1279935,英语,88,,美国,2010-04-09,62zzzjFRe,税务律师菲尔·福斯特（史蒂夫·卡瑞尔 Steve Carell 饰）与房地产经纪人的妻子克莱尔·福斯特（蒂娜·费 Tina Fey 饰）是居住在新泽西州的一对普通中年夫妇，育有两子，每日生活疲累而按部就班。受朋友分居的影响，菲尔心血来潮决定将每周末的晚餐约会改到城里，去曼哈顿新开张的一家海鲜餐厅就餐。没有预约的二人顶替了他人的位子，却没曾想吃到中途被两名陌生人挟持出餐厅，用枪威胁他们归还一个闪存。不明就里且吓得半死的福斯特夫妇想办法逃脱，找到克莱尔过去一位名叫霍尔布鲁克（马克·沃尔伯格 Mark Wahlberg 饰）的客户帮忙，却依然无法摆脱追杀。二人甚至还得假扮皮条客与舞女闯入黑帮头子乔·莫雷托（雷·利奥塔 Ray Liotta 饰）的脱衣舞厅周旋，洋相百出。,喜剧/美国/爱情/美国电影/2010/SteveCarell/TinaFey/JamesFranco,2010,史蒂夫·卡瑞尔:1054391|蒂娜·菲:1044730|马克·沃尔伯格:1035674|塔拉吉·P·汉森:1049487|马克·鲁弗洛:1040505|詹姆斯·弗兰科:1019001|莉顿·梅斯特:1000012|克里斯汀·韦格:1022588,肖恩·利维:1289935
4036253,人人都有难念的经,一袋锤子,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p900639997.jpg,,6.9,263,剧情,tt1509787,英语,85,,美国,,njbqqyFva,二十多岁的Ben（杰森·雷特 Jason Ritter 饰）和Alan（杰克·桑德维格 Jake Sandvig 饰）成天吊儿郎当，似乎永远都长不大。二人靠着偷车和出租隔壁的房子混日子。不久不堪重负的单身妈妈Lynette（凯莉·普雷斯顿 Kelly Preston 饰）带着小儿子Kelsey（钱德勒·坎特布瑞 Chandler Canterbury 饰）搬了进来，成了他们的新房客。这对损友很快就发现Kelsey早熟得很，甚至渴望想参与他俩的偷窃勾当。但是Alan的姐姐Mel（丽贝卡·豪尔 Rebecca Hall 饰）怀疑Kelsey是个缺乏管教的“钥匙小孩”，决定不能坐视不管。但是她半路杀出却引发了一系列意想不到的风波......,美国/温情/喜剧/剧情/美国电影/2010/同志/情感,2010,,
4713981,四个丘比特,,苏有朋/颜丹晨/范明/于娜/四小凤,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p768063874.jpg,王才涛,5.2,3220,喜剧/爱情,tt1624402,汉语普通话,0,,中国大陆,2010-04-09,Bmj72FJZf,在繁华大都市，博思堂广告公司创意总监齐泊霖（苏有朋 饰）年轻有为，风流倜傥，在这个爱情成为玩笑的年代里，齐拈花惹草，处处留情，却从不向任何人承诺婚约。有的人甘愿玩玩，有的人选择离开步入婚姻殿堂，而齐依旧在乱花丛中游走。某天，齐的公司接了一个大单子，但对方老板只有一个条件，就是让可爱的四胞胎女孩（四小凤 饰）担任广告代言人。为了说动女孩答应出演，齐和他的团队展开浑身解数，终于攻破了孩子们的防线。而女孩们的母亲——在4S供职的单身妈妈白小白（颜丹晨饰）更提出了极其苛刻的条件。,爱情/苏有朋/喜剧/中国电影/四个丘比特/2010/大陆/中国,2010,苏有朋:1050540|颜丹晨:1034637|范明:1274655|于娜:1316201|四小凤:,王才涛:1323968
3169043,我的名字叫可汗,阿汉正传(港) / 我的名字叫罕 / 我叫可汗,沙鲁克·汗/卡卓儿/肖恩·哈珀,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190816486.jpg,卡伦·乔哈尔,8.4,49912,剧情/爱情,tt1188996,北印度语 / 乌尔都语 / 英语,165,,印度,2010-11-30,YRuyVfyzb,信奉伊斯兰教的里兹瓦·罕（沙鲁克·罕 Shahrukh Khan 饰）从小患有阿斯伯格综合症，母亲去世后，他追随弟弟扎克尔（吉米·舍尔吉勒 Jimmy Shergill 饰）的脚步 从印度孟买移民美国旧金山。里兹瓦在帮弟弟的化妆品公司推销美容产品时认识了经营发廊的单身母亲曼迪娅（卡卓尔 Kajol 饰）。里兹瓦不顾弟弟的反对执意与印度教的曼迪娅结为夫妇，一家人和谐美满。9.11恐怖袭击的发生使美国国内掀起了反对、歧视穆斯林教徒的风潮，里兹瓦与曼迪娅的发廊被迫关张，而曼迪娅的独子山姆（Yuvaan Makaar 饰）更是在一场由种族歧视引发的少年争斗中意外身亡。悲愤的曼迪娅将愤怒发泄在了里兹瓦的穆斯林姓氏“罕”上，说只有里兹瓦告诉美国人民及美国总统他的姓氏并非与恐怖分子相关，才会与他再次相见。就这样，执着的里兹瓦踏上了艰难的觐见总统之途……,印度/励志/印度电影/信仰/穆斯林/剧情/宝莱坞/2010,2010,沙鲁克·汗:1041117|卡卓儿:1022723|肖恩·哈珀:1238165|Christopher B. Duncan:|Carl Marino:|Steffany Huckaby:|Jennifer Echols:|Harmony Blossom:1170391,卡伦·乔哈尔:1018224
4714317,矢岛美容室 THE MOVIE~追寻梦想内华达~,,石橋貴明/木梨憲武/黒木メイサ/山本裕典/佐野和真/柳原可奈子/伊藤淳史/水谷豊/大杉漣/松田聖子,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p981729114.jpg,中島信也,6.4,74,喜剧,tt1577888,日语,98,,日本,2010-04-29,nbyNAeayb,フジテレビのバラエティ番組「とんねるずのみなさんのおかげでした」から生まれた人気ユニット「矢島美容室」の、結成からデビューまでの秘密を描くコメディ。アメリカのネバダ州で家族仲良く美容室を営む矢島家だったが、ある日突然、父の徳次郎が家出をしてしまう。母のマーガレット（木梨憲武）はショックを乗り越え必死に家庭を支えようとするが、オスカー女優を夢見る長女のナオミ（DJ OZMA）とソフトボールに夢中な次女ストロベリー（石橋貴明）も、それぞれの抱える問題に悩んでいた。,日本/日本电影/矢島美容室/电影/山本裕典/小草莓的卖力表演打动了我/喜剧/日影,2010,石橋貴明:|木梨憲武:|DJ OZMA:|黒木メイサ:|山本裕典:|アヤカ・ウィルソン:|佐野和真:|ダンテ・カーバー:|柳原可奈子:|伊藤淳史:|KABA.ちゃん:|水谷豊:|大杉漣:|松田聖子:,中島信也:
4030411,蜗牛餐厅,蜗牛食堂,柴崎幸/余贵美子/三浦友和/汤姆大哥/志田未来/满岛光,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p563978359.jpg,富永麻衣,7.2,7569,剧情,tt1535476,日语,118,,日本,2010-02-06,ZRYZnba6e,绰号苹果、居住在奶子山的伦子（柴咲コウ 饰）自幼生长在一个破败的家庭，母亲与男人们纠缠不清，流言不断。倍感难为情的伦子中学毕业后便独自跑到东京奶奶的家中，跟随奶奶学得一手好厨艺。奶奶去世后，伦子努力打拼，力争开一家独具特色的餐厅，结果却被外籍男友骗财骗色。25岁的伦子落寞地回到奶子山，此时母亲靠男人过着养尊处优的生活，只疼爱那头白色的宠物猪，对女儿分外冷漠。,美食/日本电影/日本/柴崎幸/2010/电影/日影/柴咲コウ,2010,柴崎幸:1141865|余贵美子:1048388|三浦友和:1008191|汤姆大哥:1275391|志田未来:1045964|满岛光:1037118,富永麻衣:1332749
3173189,Heaven and Hell,,理查德·钱德勒,https://img1.doubanio.com/view/subject/l/public/s4531028.jpg,理查德·钱德勒,0.0,0,悬疑/惊悚/恐怖,tt1273215,英语,0,,美国,2010-08-17,N2rMQeMmb,,,2010,理查德·钱德勒:1052519|Todd Therrien:1026046|Mike Goodreau:1242757|Aurora Grabill:|Melissa Jalali:,理查德·钱德勒:1052519
2997019,混合,,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1107756567.jpg,埃里克·瓦利特,4.5,340,惊悚/恐怖,tt1152827,英语,94,,美国 / 德国,,Z3bUnjF3b,"Late one night, a mysterious car is brought into the Chicago police impound garage after a deadly traffic accident. The on-call mechanics soon discover the car has a mind of its own. With hundreds of horsepower and two tons of reinforced steel at its command, it's a seemingly unstoppable killing machine capable of outrunning -- and outwitting -- humans.",惊悚/恐怖/科幻/美国/美国电影/2010/电影/烂片,2010,,埃里克·瓦利特:1299807
3003842,陵园路口,友情十字路,克里斯蒂安·库克/汤姆·休斯/菲丽希缇·琼斯/拉尔夫·费因斯/艾米丽·沃森/马修·古迪/瑞奇·热维斯,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2370863007.jpg,瑞奇·热维斯/斯戴芬·莫昌特,7.6,7745,剧情,tt1196204,英语,95,,英国,2010-04-14,uEBQ2VRYf,在20世纪70年代的英国，三个蓝领好友整天过着相互逗乐，喝酒，打架，泡妞的生活。弗雷迪（克里斯蒂安·库克 Christian Cooke 饰）是一个保险推销员，但他想离开解工人阶级队伍，告别这样的生活方式。但是充满魅力的布鲁斯（汤姆·休斯 Tom Hughes 饰）和永远泡不到姑娘的失败者斯诺克（杰克·多兰 Jack Doolan 饰）却很享受这样的幸福生活。而当弗雷迪获得了一份上门推销保险的推销员工作后，却在一天意外遇到了他旧时的老相好朱丽（菲丽希缇·琼斯 Felicity Jones 饰），而同时，这个三人小团体也被迫抉择，是否要永远的改变他们当前的生活方式......,英国/青春/英国电影/2010/MatthewGoode/RalphFiennes/UK/电影,2010,克里斯蒂安·库克:1049949|汤姆·休斯:1274552|Jack Doolan:|菲丽希缇·琼斯:1013981|拉尔夫·费因斯:1006956|艾米丽·沃森:1013814|马修·古迪:1000008|瑞奇·热维斯:1009297,瑞奇·热维斯:1009297|斯戴芬·莫昌特:1036473
3179758,邻家特工,一屋特攻队 / 邻家特务,成龙/安贝·瓦莱塔/玛德琳·卡罗尔/卢卡斯·提尔/阿琳娜·福利/维尔·桑德里/凯瑟琳·波切尔/比利·雷·赛勒斯/乔治·洛佩兹,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1509641713.jpg,布莱恩·莱温特,6.2,77429,喜剧/动作/家庭,tt1273678,英语,94,,美国,2010-01-15,IRAYZZJBe,鲍伯（成龙 饰）与独自带着三个孩子的女邻居吉莉安相恋已经三个月了，然而三个小鬼并不怎么喜欢这个窝囊、乏味，如同机器人般一程不变的钢笔商，但鲍伯其实是一名即将退休的秘密特工。吉莉安因故外出，鲍伯决定由他来照顾孩子，一个大男人要应付三个古灵精怪的小孩子已经足够让他头疼，而孩子们无意间下载了一伙罪犯的细菌配方引来了坏人的追杀，此时，中情局内部也有人想得到配方。在保护孩子们的过程中，鲍伯的身份爆光，吉莉安为了保护孩子们和他分手。为了打击犯罪，为了保护孩子们，鲍伯必须重新出马……,成龙/喜剧/动作/美国/美国电影/邻家特工/2010/搞笑,2010,成龙:1054531|安贝·瓦莱塔:1006969|玛德琳·卡罗尔:1031867|卢卡斯·提尔:1022645|阿琳娜·福利:1258959|维尔·桑德里:1226865|凯瑟琳·波切尔:1022696|比利·雷·赛勒斯:1049583|乔治·洛佩兹:1044900,布莱恩·莱温特:1023008
4025856,The Highwayman,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549922613.jpg,,0.0,0,动作/爱情/恐怖/历史/冒险,tt1507364,英语,0,,美国,,QI3bMAuyb,,,2010,,
3182426,杰克去划船,恋爱从游泳开始(台) / 纽约奇缘 / 为爱疯狂 / 为爱痴狂,菲利普·塞默·霍夫曼/约翰·奥提兹/艾米·莱安/理查德·彼得罗切利/汤姆·麦卡锡/达芬妮·鲁宾-维佳/劳拉·格劳蒂尼/艾萨克·施纳兹/拉斐尔·奥索里奥/斯蒂芬·阿德利·葛尔盖/梅森·佩蒂特/斯蒂芬·梅尔勒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p498412480.jpg,菲利普·塞默·霍夫曼,6.7,2190,喜剧/爱情,tt1278379,英语,89,http://www.jackgoesboatingmovie.com,美国,2010-09-23,ybM2Vn7ua,在好友夫妇克莱德（约翰·奥提兹 John Ortiz 饰）和露西（达芬妮·鲁宾-维佳 Daphne Rubin-Vega 饰）的介绍下，杰克（菲利普·塞默·霍夫曼 Philip Seymour Hoffman 饰）认识了漂亮可爱的女孩康妮（艾米·莱安 Amy Ryan 饰），长久以来的单身生活让杰克立刻就坠入了情网，展开了追求康妮的一系列准备。,美国/爱情/PhilipSeymourHoffman/美国电影/2010/剧情/文艺/圣丹斯,2010,菲利普·塞默·霍夫曼:1054394|约翰·奥提兹:1018110|艾米·莱安:1144124|理查德·彼得罗切利:1313411|汤姆·麦卡锡:1004746|达芬妮·鲁宾-维佳:1147513|劳拉·格劳蒂尼:1036392|艾萨克·施纳兹:1313412|拉斐尔·奥索里奥:1313413|斯蒂芬·阿德利·葛尔盖:1313414|梅森·佩蒂特:1313415|斯蒂芬·梅尔勒:1032597,菲利普·塞默·霍夫曼:1054394
4025859,猫头鹰,,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2536059209.jpg,,0.0,0,剧情/惊悚/犯罪,tt1507369,英语,66,,美国,2010-02-12,bEJRYfyNe,"Two middle-aged, lesbian couples accidentally kill a younger lesbian and hide the body, without reporting it to the authorities. Their guilt and long-kept, dark secret comes back to haunt them, as an unexpected stranger shows up in their lives, bringing tension and discord. Little do they know that this mysterious stranger has a plan which includes all four of them.",les/女性/美国电影/美国/GuinevereTurner/美國/情色/劇情,2010,,
4708013,鬼镜2,凶镜2,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2194084373.jpg,,5.6,4265,悬疑/惊悚/恐怖,tt1576699,英语,0,,美国,2010-10-19,MYnjrMmFf,当马克思从伤病中恢复后，他做了一个夜间保安，他也开始经常能看到一个神秘的女子出现在商店的镜子中，是幻觉还是...于镜子入面，亡灵仍然「活着」，无时无刻等待着复仇的机会……,恐怖/惊悚/美国/血腥/鬼镜2/美国电影/2010/悬疑,2010,,
